Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
0;MP Manikandan, MR Abilash, ...;a study on impact ofcovid-19on hospitality industry in mumbai;2020;Solid State …;solidstatetechnology.us;http://www.solidstatetechnology.us/index.php/JSST/article/view/5325;;218;15.12.2021 07:29;;;;;;;;;0;0;0;3;1;The hospitality industry in India is declined very sharply in the earlier quarters in 2020 as the outbreak of covid-19 which has larger impact on different areas of hospitality sector. Because of partial stoppage of traveling and containment actions, there is a drastic decline …;;
0;S Weber;from hostility to hospitality random thoughts on the impact of covid-19;2020;Derrida Today;euppublishing.com;https://www.euppublishing.com/doi/full/10.3366/drt.2020.0242;;219;15.12.2021 07:29;;10.3366/drt.2020.0242;;;;;;;0;0;0;1;1;In the United States, the rather redundant phrase,'preexisting conditions', is primarily associated with restrictions practiced by private health insurers, who have sought to exclude from coverage medical conditions that 'preexist'the date at which the policy begins. It is one …;;https://scholar.google.com/scholar?q=related:rZ_vgxT5HtEJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;M Kazmi, SAH Shah, A Kazmi;covid-19 disaster management framework for hotels of pakistan artech j tourism res hospitality 1 32-37;2020;Artech Journals;researchgate.net;https://www.researchgate.net/profile/Munaza-Kazmi/publication/345253100_COVID-19_Disaster_Management_Framework_for_Hotels_of_Pakistan/links/5fa182b9a6fdccfd7b97bd78/COVID-19-Disaster-Management-Framework-for-Hotels-of-Pakistan.pdf;;223;15.12.2021 07:29;PDF;;;;;;;;0;0;0;3;1;… For this study first, we will discuss about the overall effect of COVID-19 on Hospitality industry of Pakistan. Second, we will discuss and develop the disaster management framework for hospitality in light of Faulkner (2001), that would be helpful to the industry in …;https://www.researchgate.net/profile/Munaza-Kazmi/publication/345253100_COVID-19_Disaster_Management_Framework_for_Hotels_of_Pakistan/links/5fa182b9a6fdccfd7b97bd78/COVID-19-Disaster-Management-Framework-for-Hotels-of-Pakistan.pdf;https://scholar.google.com/scholar?q=related:nYg8P8_1NV8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;T Fatima, S Elbanna;developing a sustainable performance measurement framework for the hospitality industry an empirical study with implications for the covid-19 pandemic;2020;;qspace.qu.edu.qa;http://qspace.qu.edu.qa/handle/10576/16523;;225;15.12.2021 07:29;;;;;;;;;0;0;0;2;1;Performance management research in the hospitality industry remains stagnant despite prevalence of multi-dimensional performance metrics. This study, thus, contributes to the hospitality industry and sustainability literature through developing a semi-hierarchical …;;
0;United Workers Union;survey shows insecure hospitality workers devastated by covid-19;2020;Guardian (Sydney);search.informit.org;https://search.informit.org/doi/abs/10.3316/ielapa.255756182116505;;226;15.12.2021 07:29;;10.3316/ielapa.255756182116505;;;;;;;0;0;0;1;1;A major national survey of hospitality workers has revealed how COVID-19 ripped wide open the rotten foundations on which the hospitality industry is built, with the hospitality union vowing to use the federal government's IR Working Group process to fight extreme …;;
0;P Periasamy;impacts of covid-19 pandemic on indian and world hospitality industry an overview;2020;Solid State Technology;solidstatetechnology.us;http://www.solidstatetechnology.us/index.php/JSST/article/view/5355;;227;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;Study is predestined to emphasis significant impact of covid-19 an epidemic situation in Indian and world's hospitality industry. Indian economy consists various segments like, rail system, ecommerce industry, automobile sector, restaurants industry, information technology …;;
0;C Baxter;hope and hospitality in the time of covid-19;2020;St Mark's Review;search.informit.org;https://search.informit.org/doi/abs/10.3316/INFORMIT.473202956699699;;231;15.12.2021 07:29;;10.3316/INFORMIT.473202956699699;;;;;;;0;0;0;1;1;Although we have so far been very fortunate here in the Australian Capital Territory concerning the impact of COVID-19, the enforced social restrictions and the pandemic's uncertainties have made me more aware of the value of connection and of Christian hope …;;
0;N Chiwawa, H Wissink;determinants of employee engagement in the south african hospitality industry during covid-19 lockdown epoch employee perception;2020;;ajhtl.com;https://www.ajhtl.com/uploads/7/1/6/3/7163688/article_6_10_2_487-499.pdf;;236;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;1;Employee engagement has emerged as an important concept in hospitality management as well as in human resources management fields. The purpose of the study was to assess the determinants of employee engagement in the South African hospitality industry. The study …;https://www.ajhtl.com/uploads/7/1/6/3/7163688/article_6_10_2_487-499.pdf;
0;DNS Werastuti, ATAIM Pradana;tri hita karana based environmental management system before the covid-19 pandemic to enhance the sustainability of the hospitality industry;2020;5th International Conference …;atlantis-press.com;https://www.atlantis-press.com/article/125948515.pdf;;237;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;1;The study was aimed at compiling THK-based hotel criteria and determining the level of THK application in the hotel industry. The locations for the study were purposefully selected. Hotel managements were selected as the participants of the study. The results showed that …;https://www.atlantis-press.com/article/125948515.pdf;https://scholar.google.com/scholar?q=related:vXqTQ0PyL-MJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;Y AGGARWAL;hospitality industry in india before during and after covid-19;2020;??????? ????????? ??????????????;elibrary.ru;https://elibrary.ru/item.asp?id=46548694;;252;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;… An article by the Director of an Indian hotel chain attempts to analyze the impact of the Covid-19 pandemic on the hospitality industry. Forecasts are given for the restoration of hotels and restaurants after the end of the quarantine. … ? ?????? ????????? ???? ????????? …;;
0;K Mariam, MM Singh, ...;effect of covid-19 pandemic on the hospitality sector in india with specific reference to itanagar arunachal pradesh;2020;… Sciences (ICCM 2020);catalog.proceedings.com;http://catalog.proceedings.com/57474.pdf#page=77;;254;15.12.2021 07:29;PDF;;;;;;;;0;0;0;3;1;Abstract?. Covid-19 has left many businesses and is still affecting many businesses in the world. The ripple effect can be seen throughout mankind and business entities causing huge loss of life as well as jobs. Hospitality sector is worst hit by pandemic. There is a major loss …;http://catalog.proceedings.com/57474.pdf#page=77;https://scholar.google.com/scholar?q=related:SqblEJonFE0J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;W Sealy;a commentary on risk and resilience in the hospitality tourism aviation and events industry responses to covid–19 and lessons learned;2020;International Journal on Tourism;eprints.chi.ac.uk;http://eprints.chi.ac.uk/id/eprint/5541/;;259;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;This paper will provide a commentary on the impacts of Covid-19 on the hospitality industry. It will examine the response of hotels in the USA and the Caribbean to Covid-19 and the implications. It will also look at the impacts on the aviation, events and restaurants sectors …;;
0;CCJ Du, M Karoglou;uk tourism and hospitality sectors through covid-19 the dissolved the liquidised and the dormant;2020;;lbpresearch.ac.uk;https://www.lbpresearch.ac.uk/wp-content/uploads/2018/07/Covid-19-tourism-recovery-0713.pdf;;264;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;1;… Note: This is an early assessment of the COVID-19 impact, and a projection of business dynamism of July-December 2020 based on assumptions made about a highly dynamic business and economic environment, which is likely to change dramatically and fast …;https://www.lbpresearch.ac.uk/wp-content/uploads/2018/07/Covid-19-tourism-recovery-0713.pdf;https://scholar.google.com/scholar?q=related:yLD5NvZe0XMJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;M Spowage, R Moore, G Murray;covid-19 and the hospitality sector podcast] ep27;2020;;pureportal.strath.ac.uk;https://pureportal.strath.ac.uk/en/publications/covid-19-and-the-hospitality-sector-podcast-ep27;;267;15.12.2021 07:29;;;;;;;;;0;0;0;3;1;… Mairi Spowage is joined by Rebecca Moore, VP of Operations at TravelNest, a software platform for holiday lets, and Gordon Murray, owner of Craigmaddie Muir Farm and user of TravelNest, to discuss the impact of Covid-19 on the hospitality sector. Today’s guests …;;
0;R Verma, K Chande, BK Ekka;coping up with covid-19 in india a new way of surviving indian hospitality industry;2020;International Journal of …;researchgate.net;https://www.researchgate.net/profile/Ketan-Chande-2/publication/351021882_Article_ID_IJM_11_12_141_Cite_this_Article_Ruchita_Verma_Ketan_Chande_and_Bimal_Kumar_Ekka_Coping_up_with_Covid-19_in_India_A_New_Way_of_Surviving_Indian_Hospitality_Industry/links/607fca41907dcf667bb120cb/Article-ID-IJM-11-12-141-Cite-this-Article-Ruchita-Verma-Ketan-Chande-and-Bimal-Kumar-Ekka-Coping-up-with-Covid-19-in-India-A-New-Way-of-Surviving-Indian-Hospitality-Industry.pdf;;268;15.12.2021 07:29;PDF;;;;;;;;0;0;0;3;1;India's hotel and hospitality industry occupancy decreased significantly in the first quarter of 2020, as the outbreak of COVID-19 affects different segments of the market. The outbreak of the novel coronavirus (COVID-19) has inflicted a blow on industries around the world, but …;https://www.researchgate.net/profile/Ketan-Chande-2/publication/351021882_Article_ID_IJM_11_12_141_Cite_this_Article_Ruchita_Verma_Ketan_Chande_and_Bimal_Kumar_Ekka_Coping_up_with_Covid-19_in_India_A_New_Way_of_Surviving_Indian_Hospitality_Industry/links/607fca41907dcf667bb120cb/Article-ID-IJM-11-12-141-Cite-this-Article-Ruchita-Verma-Ketan-Chande-and-Bimal-Kumar-Ekka-Coping-up-with-Covid-19-in-India-A-New-Way-of-Surviving-Indian-Hospitality-Industry.pdf;https://scholar.google.com/scholar?q=related:jnxdPB_XmcYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;M EFREMOVA, N SHIMIN;sme of tourism and hospitality industry consequences of covid-19 and market prospects;2020;… trends: research agenda in innovations and …;elibrary.ru;https://elibrary.ru/item.asp?id=44751606;;277;15.12.2021 07:29;;;;;;;;;0;0;0;2;1;The article examines the impact of coronavirus pandemic (COVID-19) on the tourism and hospitality industry. The situation in the Russian and Nizhny Novgorod tourist markets is assessed, the results of a study of small and medium-sized enterprises in the tourism and …;;
0;O Adam;business model reinvention impacts of covid-19 in the hospitality business;2020;;repositorio.iscte-iul.pt;https://repositorio.iscte-iul.pt/handle/10071/21416;;278;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;At the moment, the hospitality business is facing serious challenges due to the COVID-19 pandemic, which is forcing hotels to quickly adapt to a new operational reality. Such adaptation requires the redefinition of the current business models since they are not …;;
0;Y Honerkamp;apple hospitality reit takes steps to mitigate impact of covid-19 summary];2020;;vtechworks.lib.vt.edu;https://vtechworks.lib.vt.edu/bitstream/handle/10919/97864/Apple%20Hospitality%20REIT%20Takes%20Steps%20to%20Mitigate%20Impact%20of%20COVID-19..pdf?sequence=1;;280;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;… Department of Hospitality & Tourism Management … Apple Hospitality REIT Takes Steps to Mitigate Impact of COVID-19. … An example of what one hospitality company is doing: …;;
0;M Raziff, H Jamaluddin;first look at online and distance learning in hospitality financial management course during covid-19;2020;TEAM Journal of Hospitality and …;pesquisa.bvsalud.org;https://pesquisa.bvsalud.org/global-literature-on-novel-coronavirus-2019-ncov/resource/pt/covidwho-1543488;;287;15.12.2021 07:29;;;;;;;;;0;0;0;2;1;The world is currently experiencing an unprecedented crisis on a scale never witnessed before. Schools and universities worldwide were reported to have been closed for more than 40 weeks, affecting the quality of learning and prompting interventions by educational …;;
0;R Smye; free terschelling-a living labs role in delivering plastics circularity and promoting a sustainable future post-covid-19for the hospitality industry on terschelling;2020;;campus-fryslan.studenttheses.ub.rug …;https://campus-fryslan.studenttheses.ub.rug.nl/id/eprint/30;;292;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;The scale of plastics pollution on the island of Terschelling resulted in the 'plastics free Terschelling project'–hoping to cut all plastic use on the island by 2025. The covid-19 crisis may well have curtailed the plans for plastic reduction in the tourism industry, as the catering …;;
0;FB Obateru, O Lasisi Bashiru;covid-19 pandemic outbreak and its effect on tourism and hospitality industry;2020;Technology (ICONSEET);repcomseet.com;http://www.repcomseet.com/doc/8-OBATERU_Covid-19%20Pandemic%20Outbreak%20and%20Its%20Effect%20on%20Tourism%20and%20Hospitality%20Industry.pdf;;301;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;1;This paper concentrates on COVID-19 pandemic outbreak and its effect on tourism and hospitality businesses and activities. Tourism and hospitality industry as a key value driver in boosting the World and even country's economy and maximizing opportunities for all has …;http://www.repcomseet.com/doc/8-OBATERU_Covid-19%20Pandemic%20Outbreak%20and%20Its%20Effect%20on%20Tourism%20and%20Hospitality%20Industry.pdf;https://scholar.google.com/scholar?q=related:iQbmU7ta1OYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;A Singh;covid-19 a critical appraisal on tourism and hospitality sector in india;2020;Avahan: A Journal on Hospitalty and Tourism;ischolar.info;http://ischolar.info/index.php/Avahan/article/view/205842;;308;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;The COVID-19 or Corona Virus Disease 2019 belongs to the family of Corona Viruses. It was first identified in the Wuhan city of China in December 2019. COVID-19 strained and enforced the governments of all affected Nations to shut down everything. Accordingly, from …;;
0;M Kazmi, SAH Shah;impact of covid-19 on tourism  hospitality of pakistan artech j tourism res hospitality 1 25-31;2020;Artech Journals;artechjournals.com;http://artechjournals.com/uploads/documents/file_849_143.pdf;;322;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;1;Resulting this unforeseen and unpredictable hurricane of Corona virus, the world had entered in a strange mystery, in every nook and corner we see shutdown and verdicts of distancing, even from our dear ones, every business is under lockdown but the most …;http://artechjournals.com/uploads/documents/file_849_143.pdf;https://scholar.google.com/scholar?q=related:QmbxoTTITaUJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;MA Gana;impact of covid-19 on hospitality and event centre a study of selected hotels in bida niger state nigeria;2020;TEAM Journal of Hospitality and Tourism;pesquisa.bvsalud.org;https://pesquisa.bvsalud.org/global-literature-on-novel-coronavirus-2019-ncov/resource/pt/covidwho-1543412;;323;15.12.2021 07:29;;;;;;;;;0;0;0;1;1;The hospitality sector is an important component of the overall economic activities of a nation. It thus helps to stabilize the socio-economic activities of individuals and government. Therefore, it is an important mechanism used by government to improve foreign exchange …;;
0;FA Afridi, S Jan;the financial and economic impact of covid-19 on the micro small and medium-sized business operating in the hospitality sector in pakistan;2020;Experts Journal of Management Sciences;expertsms.org;https://expertsms.org/ems/index.php/ejms/article/view/31;;326;15.12.2021 07:29;;;;;;;;;0;0;0;2;1;The purpose of this survey was to investigate the financial and economic impact of COVID-19 on MSMEs operating in the tourism sector in Pakistan. The survey was carried out in October 2020 and shared with non-members and members of the KPK Chamber of …;;
0;S Bagnera, L Tringale, S Edition;kindness is not 86d the spirit of hospitality in a world of covid-19;2020;Boston Hospitality Review;bu.edu;https://www.bu.edu/bhr/files/2020/07/Kindness-is-Not-86%E2%80%99d-The-Spirit-of-Hospitality-in-a-World-of-COVID-19-.pdf;;333;15.12.2021 07:29;PDF;;;;;;;;0;0;0;3;1;Beginning in March of 2020, individuals started the practice of the unfamiliar act of social distancing. Along with the uncertainty of the virus, many of us are left apprehensive about the future. Having consensual physical contact with other people and enjoying the company …;https://www.bu.edu/bhr/files/2020/07/Kindness-is-Not-86%E2%80%99d-The-Spirit-of-Hospitality-in-a-World-of-COVID-19-.pdf;https://scholar.google.com/scholar?q=related:ougLHwJCg5QJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;J Robinson, MV Reddy, ...;webinar onbuilding tourism and hospitality sector resilience in south east asia responses to covid-19 impacts;2020;Webinar organised by …;pureportal.coventry.ac.uk;https://pureportal.coventry.ac.uk/en/publications/webinar-on-building-tourism-and-hospitality-sector-resilience-in-;;372;15.12.2021 07:29;CITATION;;;;;;;;0;0;0;3;1;Webinar on 'Building Tourism and Hospitality Sector Resilience in South East Asia: Responses to Covid-19 impacts' — Coventry University … Webinar on 'Building Tourism and Hospitality Sector Resilience in South East Asia: Responses to Covid-19 impacts' …;;
0;Z Zhongming, Z Wangqiang, L Wei;coronavirus covid-19 ministerial direction for the support fund for retail hospitality and leisure businesses;2020;;resp.llas.ac.cn;http://resp.llas.ac.cn/C666/handle/2XK7JSWQ/248104;;383;15.12.2021 07:29;CITATION;;;;;;;;0;0;0;3;1;If you use assistive technology (such as a screen reader) and need a version of this document in a more accessible format, please email enquiries@ beis. gov. uk. Please tell us what format you need. It will help us if you say what assistive technology you use.;;
0;N van den Maagdenberg;efteling enchantment in times of a gobal crisis hoe enchantment passion and hospitality continue during the covid-19 pandemic;2020;;Breda University of Applied …;;;384;15.12.2021 07:29;CITATION;;;;;;;;0;0;0;1;1;;;
0;EE Wahyu, S Nurbaya, ...; dan reincorporating dalam melakukan human resource transformations di bidang hospitality industry pada era covid-19;2020;… Seminar Nasional Bisnis …;researchgate.net;https://www.researchgate.net/profile/Ellyn-Wahyu/publication/344602637_PENERAPAN_STRATEGI_4-R_REDEFINING_RELOOKING_REDESIGNING_DAN_REINCORPORATING_DALAM_MELAKUKAN_HUMAN_RESOURCE_TRANSFORMATIONS_DI_BIDANG_HOSPITALITY_INDUSTRY_PADA_ERA_COVID-19/links/5f83b2d0299bf1b53e20c20e/PENERAPAN-STRATEGI-4-R-REDEFINING-RELOOKING-REDESIGNING-DAN-REINCORPORATING-DALAM-MELAKUKAN-HUMAN-RESOURCE-TRANSFORMATIONS-DI-BIDANG-HOSPITALITY-INDUSTRY-PADA-ERA-COVID-19.pdf;;385;15.12.2021 07:29;PDF;;;;;;;;0;0;0;3;1;Covid-19 telah membawa sejumlah dampak khususnya dalam industri hospitality. Selain karena wabah tersebut menyebabkan berbagai dampak terhadap kesehatan fisik (seperti munculnya flu, batuk, dan memicu penyakit komorbid lainnya) juga menimbulkan dampak …;https://www.researchgate.net/profile/Ellyn-Wahyu/publication/344602637_PENERAPAN_STRATEGI_4-R_REDEFINING_RELOOKING_REDESIGNING_DAN_REINCORPORATING_DALAM_MELAKUKAN_HUMAN_RESOURCE_TRANSFORMATIONS_DI_BIDANG_HOSPITALITY_INDUSTRY_PADA_ERA_COVID-19/links/5f83b2d0299bf1b53e20c20e/PENERAPAN-STRATEGI-4-R-REDEFINING-RELOOKING-REDESIGNING-DAN-REINCORPORATING-DALAM-MELAKUKAN-HUMAN-RESOURCE-TRANSFORMATIONS-DI-BIDANG-HOSPITALITY-INDUSTRY-PADA-ERA-COVID-19.pdf;https://scholar.google.com/scholar?q=related:lc1jojY7wxgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;A Awasthi, A Nain;challenges faced by hospitality industry amid covid-19 pandemic;;Hospitality and Tourism Industry amid COVID-19 …;researchgate.net;https://www.researchgate.net/profile/Ashish-Raina/publication/350681607_HOSPITALITY_AND_TOURISM_INDUSTRY_AMID_COVID-19_PANDEMIC/links/606d38274585159de50125fd/HOSPITALITY-AND-TOURISM-INDUSTRY-AMID-COVID-19-PANDEMIC.pdf#page=246;;206;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;;The COVID-19 pandemic has brought unavoidable & unfavorable situations before the hospitality industry. This study will highlight & assess all the possible challenges faced by the hospitality industry amid the COVID-19 pandemic. There is a change in the perception …;https://www.researchgate.net/profile/Ashish-Raina/publication/350681607_HOSPITALITY_AND_TOURISM_INDUSTRY_AMID_COVID-19_PANDEMIC/links/606d38274585159de50125fd/HOSPITALITY-AND-TOURISM-INDUSTRY-AMID-COVID-19-PANDEMIC.pdf#page=246;https://scholar.google.com/scholar?q=related:FsqY1WbKj18J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;G Bathla, CA Raina;hospitality and tourism industry amid covid-19 pandemic;;academia.edu;;https://www.academia.edu/download/66198777/488_978_81_951936_0_8_for_printing_Hospitality_and_Tourism_Industry.pdf;;210;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;;The Hospitality and Tourism Industry has seen one of its biggest downturns in history with the sudden onset of COVID-19. Travel bans and restrictions are growing daily as the novel coronavirus continues to move into new regions and countries. The highly infectious novel …;https://www.academia.edu/download/66198777/488_978_81_951936_0_8_for_printing_Hospitality_and_Tourism_Industry.pdf;
0;CV Singh, H Sharma;the impact and challenges of hospitality sector post covid-19;;Perspectives, Patterns and Practices;researchgate.net;https://www.researchgate.net/profile/Abhishek-Roy-20/publication/353547115_Issues_and_Challenges_of_Hospitality_Education_System_in_India/links/611b38f01ca20f6f862981e2/Issues-and-Challenges-of-Hospitality-Education-System-in-India.pdf#page=219;;213;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;;Hospitality sector is one of the major economic growth drivers with a total contribution of 10% to India's GDP and 12.38% of total employment in 2019. Hospitality sectors are the world economy's second largest employment market but now, the Government has sealed …;https://www.researchgate.net/profile/Abhishek-Roy-20/publication/353547115_Issues_and_Challenges_of_Hospitality_Education_System_in_India/links/611b38f01ca20f6f862981e2/Issues-and-Challenges-of-Hospitality-Education-System-in-India.pdf#page=219;
0;A Awasthi, CS Awasthi;post-covid-19 hospitality and fb operations adapting to a new reality;;Food, Tourism and Hospitality Perspectives;researchgate.net;https://www.researchgate.net/profile/Shivam-Bhartiya/publication/354312164_Food_Tourism_and_Hospitality_Perspectives/links/6130829f38818c2eaf775ab7/Food-Tourism-and-Hospitality-Perspectives.pdf#page=161;;232;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;;At present, the globe emerges from a protracted lock-down phase. We are slowly and carefully approaching a transition phase since this moment of profound worldwide instability and dread. There can be little question that COVID-19 will fundamentally change the hotel …;https://www.researchgate.net/profile/Shivam-Bhartiya/publication/354312164_Food_Tourism_and_Hospitality_Perspectives/links/6130829f38818c2eaf775ab7/Food-Tourism-and-Hospitality-Perspectives.pdf#page=161;
0;MA Patil, DDYP IHMCT, MS Naik, D Garge, ...;a study on sustainable revival of hospitality industry post covid-19 pandemic;;JournalNX;hmct.dypvp.edu.in;https://hmct.dypvp.edu.in/Documents/research_publications/36.pdf;;239;15.12.2021 07:29;PDF;;;;;;;;0;0;0;5;;COVID-19 pandemic is a threat to mankind across the globe. Hospitality industry is undergoing a forceful lockdown with shouldering a high amount of operational cost and overheads that has got it financial standing to a rock bottom. It is been through a tsunami of …;https://hmct.dypvp.edu.in/Documents/research_publications/36.pdf;https://scholar.google.com/scholar?q=related:1ZT4zskT1kcJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;A Chaudhary;impact and survival strategy for hospitality industry after covid-19;;ijisrt.com;;https://ijisrt.com/assets/upload/files/IJISRT20NOV427.pdf;;243;15.12.2021 07:29;PDF;;;;;;;;0;0;0;1;;Travel and tourism industry is said to be second largest employer in world subsequently resulting India is one of the most profitable country in terms of tourism. Today India contributes foreign exchange business, hotel and restaurant to social development …;https://ijisrt.com/assets/upload/files/IJISRT20NOV427.pdf;https://scholar.google.com/scholar?q=related:1ciRKCwlOIwJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;V Khanna;how has technology changed the face of marketing in hospitality amid covid-19;;hotel-online.com;;https://www.hotel-online.com/press_releases/release/how-has-technology-changed-the-face-of-marketing-in-hospitality-amid-covid-19/;;244;15.12.2021 07:29;HTML;;;;;;;;0;0;0;1;;Over the past year and a half, hospitality marketing and management has witnessed tremendous growth in terms of research and development (Byrd, et. al, 2021). The Covid-19 pandemic has brought about much of this change, as it has warped our concept of time. The …;https://www.hotel-online.com/press_releases/release/how-has-technology-changed-the-face-of-marketing-in-hospitality-amid-covid-19/;https://scholar.google.com/scholar?q=related:CavbIX36D7gJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;S Prasad, D Khatri;challenges faced by hospitality instructors due to covid-19 pandemic an exploratory study on ihms;;ihmahmedabad.com;;http://ihmahmedabad.com/download/others/Journal%20Index_2021/311.pdf;;245;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;;Purpose: The purpose of this paper is to study the challenges faced by hospitality instructors and students due to occurrence of covid-19 outbreak. Background of the study: With each passing day the spread of Covid-19 is increasing in the country. Spread of corona virus has …;http://ihmahmedabad.com/download/others/Journal%20Index_2021/311.pdf;https://scholar.google.com/scholar?q=related:UtCFq198iz4J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;S Sanap, M Akant;changing dynamics of hospitality industry in india amid covid19;;JournalNX;neliti.com;https://www.neliti.com/publications/336594/changing-dynamics-of-hospitality-industry-in-india-amid-covid19;;249;15.12.2021 07:29;;;;;;;;;0;0;0;2;;The Indian tourism and hospitality sector is one of the major components of Indian service industry contributing for 9.2% of India's GDP. Also it's a huge avenue for employment in India by providing 2.67 Cr jobs in 2018. Tourism and Hospitality Sectors are also a great source of …;https://media.neliti.com/media/publications/336594-changing-dynamics-of-hospitality-industr-0c99a524.pdf;https://scholar.google.com/scholar?q=related:QzwD-9mUAVcJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;MB BELLO;consequences of covid-19 pandemic on hospitality industry the nigeria experience;;researchgate.net;;https://www.researchgate.net/profile/Yekinni-Ojo/publication/349537262_IJRISS_Volume_V_Issue_I/links/603574d192851c4ed5910cba/IJRISS-Volume-V-Issue-I.pdf;;255;15.12.2021 07:29;PDF;;;;;;;;0;0;0;1;;I. INTRODUCTION he novel Coronavirus pandemic otherwise known as COVID-19 has touched every nook and cranny of the globe with severe impacts on businesses and industry of nations. The causative agent of the outbreak was identified by the World Health …;https://www.researchgate.net/profile/Yekinni-Ojo/publication/349537262_IJRISS_Volume_V_Issue_I/links/603574d192851c4ed5910cba/IJRISS-Volume-V-Issue-I.pdf;https://scholar.google.com/scholar?q=related:fXAZcwKQuJsJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;CJ Su, H Joun;call for papers special issue on tourism hospitality and covid-19;;springer.com;;https://www.springer.com/journal/11628/updates/17898842;;263;15.12.2021 07:29;;;;;;;;;0;0;0;2;;The worldwide spread of COVID-19 is not only resulting in global crises for the tourism and hospitality sector, but also substantially changing consumers' wants and market demands that were satisfied by traditional value chains and business models (Gössling, Scott, & Hall …;;https://scholar.google.com/scholar?q=related:oHBBrmH6by8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
0;J Yan, S Kim, SX Zhang, MD Foo, A Alvarez-Risco, ...;hospitality workers covid-19 risk perception and depression a contingent;;researchgate.net;;https://www.researchgate.net/profile/Jiaqi-Yan-13/publication/350404742_Hospitality_Workers'_COVID-19_Risk_Perception_and_Depression_A_Contingent_Model_Based_on_Transactional_Theory_of_Stress_Model/links/6067298192851c91b19a3c40/Hospitality-Workers-COVID-19-Risk-Perception-and-Depression-A-Contingent-Model-Based-on-Transactional-Theory-of-Stress-Model.pdf;;271;15.12.2021 07:29;PDF;;;;;;;;0;0;0;6;;The hospitality industry worldwide is suffering under the COVID-19 pandemic. Drawing on the transactional theory of stress and coping, this study aims to investigate when hospitality workers' COVID-19 risk perception affects their likelihood of having depressive symptoms …;https://www.researchgate.net/profile/Jiaqi-Yan-13/publication/350404742_Hospitality_Workers'_COVID-19_Risk_Perception_and_Depression_A_Contingent_Model_Based_on_Transactional_Theory_of_Stress_Model/links/6067298192851c91b19a3c40/Hospitality-Workers-COVID-19-Risk-Perception-and-Depression-A-Contingent-Model-Based-on-Transactional-Theory-of-Stress-Model.pdf;https://scholar.google.com/scholar?q=related:ESLf7NjLY7YJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:hospitality&hl=en&as_sdt=2007
